48113.6354		71946.79591		2702
49113.6354		71946.79591		2721
50113.6354		71946.79591		2616
51113.6354		71946.79591		2811
52113.6354		71946.79591		2599
53113.6354		71946.79591		2355
54113.6354		71946.79591		2533
55113.6354		71946.79591		2505
56113.6354		71946.79591		2409
57113.6354		71946.79591		2660
58113.6354		71946.79591		2443
59113.6354		71946.79591		2579
60113.6354		71946.79591		2720
61113.6354		71946.79591		2484
62113.6354		71946.79591		2430
63113.6354		71946.79591		2364
64113.6354		71946.79591		2157
65113.6354		71946.79591		2190
66113.6354		71946.79591		2104
67113.6354		71946.79591		2136
68113.6354		71946.79591		2267
69113.6354		71946.79591		2164
70113.6354		71946.79591		2348
71113.6354		71946.79591		2379
72113.6354		71946.79591		2373
73113.6354		71946.79591		2538
74113.6354		71946.79591		2817
75113.6354		71946.79591		2943
76113.6354		71946.79591		2806
77113.6354		71946.79591		2957
78113.6354		71946.79591		2732
79113.6354		71946.79591		2262
80113.6354		71946.79591		2380
81113.6354		71946.79591		2159
82113.6354		71946.79591		2145
83113.6354		71946.79591		1833
84113.6354		71946.79591		1909
85113.6354		71946.79591		1721
86113.6354		71946.79591		1593
87113.6354		71946.79591		1452
88113.6354		71946.79591		1371
89113.6354		71946.79591		1275
90113.6354		71946.79591		1223
91113.6354		71946.79591		1184
92113.6354		71946.79591		1139
93113.6354		71946.79591		1120
94113.6354		71946.79591		1100
95113.6354		71946.79591		1071
96113.6354		71946.79591		1021
97113.6354		71946.79591		992
98113.6354		71946.79591		954
99113.6354		71946.79591		972
100113.6354		71946.79591		973
101113.6354		71946.79591		916
102113.6354		71946.79591		902
103113.6354		71946.79591		861
104113.6354		71946.79591		820
105113.6354		71946.79591		776
106113.6354		71946.79591		738
107113.6354		71946.79591		699
108113.6354		71946.79591		662
109113.6354		71946.79591		626
110113.6354		71946.79591		600
111113.6354		71946.79591		581
112113.6354		71946.79591		563
113113.6354		71946.79591		543
12113.6354		70946.79591		908
13113.6354		70946.79591		923
14113.6354		70946.79591		931
15113.6354		70946.79591		962
16113.6354		70946.79591		982
17113.6354		70946.79591		1027
18113.6354		70946.79591		1034
19113.6354		70946.79591		1054
20113.6354		70946.79591		1089
21113.6354		70946.79591		1129
22113.6354		70946.79591		1169
23113.6354		70946.79591		1260
24113.6354		70946.79591		1406
25113.6354		70946.79591		1475
26113.6354		70946.79591		1546
27113.6354		70946.79591		1577
28113.6354		70946.79591		1665
29113.6354		70946.79591		1839
30113.6354		70946.79591		2085
31113.6354		70946.79591		2164
32113.6354		70946.79591		2096
33113.6354		70946.79591		2215
34113.6354		70946.79591		2321
35113.6354		70946.79591		2151
36113.6354		70946.79591		2189
37113.6354		70946.79591		2324
38113.6354		70946.79591		2587
39113.6354		70946.79591		2405
40113.6354		70946.79591		2231
41113.6354		70946.79591		2246
42113.6354		70946.79591		2154
43113.6354		70946.79591		1948
44113.6354		70946.79591		2129
45113.6354		70946.79591		2370
46113.6354		70946.79591		2616
47113.6354		70946.79591		2574
48113.6354		70946.79591		2610
49113.6354		70946.79591		2553
50113.6354		70946.79591		2580
51113.6354		70946.79591		2635
52113.6354		70946.79591		2626
53113.6354		70946.79591		2325
54113.6354		70946.79591		2463
55113.6354		70946.79591		2383
56113.6354		70946.79591		2401
57113.6354		70946.79591		2402
58113.6354		70946.79591		2342
59113.6354		70946.79591		2628
60113.6354		70946.79591		2609
61113.6354		70946.79591		2606
62113.6354		70946.79591		2548
63113.6354		70946.79591		2425
64113.6354		70946.79591		2361
65113.6354		70946.79591		2286
66113.6354		70946.79591		2080
67113.6354		70946.79591		2055
68113.6354		70946.79591		2168
69113.6354		70946.79591		2333
70113.6354		70946.79591		2269
71113.6354		70946.79591		2067
72113.6354		70946.79591		2131
73113.6354		70946.79591		2382
74113.6354		70946.79591		2627
75113.6354		70946.79591		2930
76113.6354		70946.79591		2647
77113.6354		70946.79591		3003
78113.6354		70946.79591		2902
79113.6354		70946.79591		2588
80113.6354		70946.79591		2631
81113.6354		70946.79591		2332
82113.6354		70946.79591		2038
83113.6354		70946.79591		2133
84113.6354		70946.79591		2199
85113.6354		70946.79591		2145
86113.6354		70946.79591		1760
87113.6354		70946.79591		1655
88113.6354		70946.79591		1475
89113.6354		70946.79591		1337
90113.6354		70946.79591		1289
91113.6354		70946.79591		1226
92113.6354		70946.79591		1167
93113.6354		70946.79591		1181
94113.6354		70946.79591		1168
95113.6354		70946.79591		1127
96113.6354		70946.79591		1124
97113.6354		70946.79591		1088
98113.6354		70946.79591		1120
99113.6354		70946.79591		1119
100113.6354		70946.79591		1055
101113.6354		70946.79591		980
102113.6354		70946.79591		960
103113.6354		70946.79591		907
104113.6354		70946.79591		855
105113.6354		70946.79591		810
106113.6354		70946.79591		763
107113.6354		70946.79591		723
108113.6354		70946.79591		682
109113.6354		70946.79591		633
110113.6354		70946.79591		597
111113.6354		70946.79591		570
112113.6354		70946.79591		553
113113.6354		70946.79591		536
12113.6354		69946.79591		894
13113.6354		69946.79591		911
14113.6354		69946.79591		939
15113.6354		69946.79591		943
16113.6354		69946.79591		966
17113.6354		69946.79591		984
18113.6354		69946.79591		1010
19113.6354		69946.79591		1029
20113.6354		69946.79591		1062
21113.6354		69946.79591		1119
22113.6354		69946.79591		1178
23113.6354		69946.79591		1217
24113.6354		69946.79591		1376
25113.6354		69946.79591		1408
26113.6354		69946.79591		1361
27113.6354		69946.79591		1449
28113.6354		69946.79591		1580
29113.6354		69946.79591		1835
30113.6354		69946.79591		1978
31113.6354		69946.79591		2158
32113.6354		69946.79591		1941
33113.6354		69946.79591		2030
34113.6354		69946.79591		2315
35113.6354		69946.79591		1986
36113.6354		69946.79591		2429
37113.6354		69946.79591		2466
38113.6354		69946.79591		2556
39113.6354		69946.79591		2323
40113.6354		69946.79591		2199
41113.6354		69946.79591		2140
42113.6354		69946.79591		2106
43113.6354		69946.79591		1944
44113.6354		69946.79591		2052
45113.6354		69946.79591		2176
46113.6354		69946.79591		2371
47113.6354		69946.79591		2326
48113.6354		69946.79591		2547
49113.6354		69946.79591		2520
50113.6354		69946.79591		2453
51113.6354		69946.79591		2472
52113.6354		69946.79591		2424
53113.6354		69946.79591		2342
54113.6354		69946.79591		2346
55113.6354		69946.79591		2370
56113.6354		69946.79591		2439
57113.6354		69946.79591		2249
58113.6354		69946.79591		2299
59113.6354		69946.79591		2356
60113.6354		69946.79591		2513
61113.6354		69946.79591		2687
62113.6354		69946.79591		2678
63113.6354		69946.79591		2569
64113.6354		69946.79591		2492
65113.6354		69946.79591		2479
66113.6354		69946.79591		2309
67113.6354		69946.79591		2106
68113.6354		69946.79591		2119
69113.6354		69946.79591		2125
70113.6354		69946.79591		2224
71113.6354		69946.79591		2017
72113.6354		69946.79591		2405
73113.6354		69946.79591		2501
74113.6354		69946.79591		2734
75113.6354		69946.79591		2798
76113.6354		69946.79591		2425
77113.6354		69946.79591		2680
78113.6354		69946.79591		2869
79113.6354		69946.79591		3070
80113.6354		69946.79591		2504
81113.6354		69946.79591		2281
82113.6354		69946.79591		2260
83113.6354		69946.79591		2280
84113.6354		69946.79591		2608
85113.6354		69946.79591		2266
86113.6354		69946.79591		2007
87113.6354		69946.79591		1722
88113.6354		69946.79591		1538
89113.6354		69946.79591		1419
90113.6354		69946.79591		1331
91113.6354		69946.79591		1261
92113.6354		69946.79591		1223
93113.6354		69946.79591		1247
94113.6354		69946.79591		1239
95113.6354		69946.79591		1317
96113.6354		69946.79591		1426
97113.6354		69946.79591		1458
98113.6354		69946.79591		1466
99113.6354		69946.79591		1341
100113.6354		69946.79591		1178
101113.6354		69946.79591		1071
102113.6354		69946.79591		1019
103113.6354		69946.79591		954
104113.6354		69946.79591		893
105113.6354		69946.79591		856
106113.6354		69946.79591		814
107113.6354		69946.79591		772
108113.6354		69946.79591		733
109113.6354		69946.79591		672
110113.6354		69946.79591		626
111113.6354		69946.79591		587
112113.6354		69946.79591		547
11113.6354		68946.79591		874
12113.6354		68946.79591		887
13113.6354		68946.79591		912
14113.6354		68946.79591		929
15113.6354		68946.79591		951
16113.6354		68946.79591		958
17113.6354		68946.79591		976
18113.6354		68946.79591		995
19113.6354		68946.79591		1014
20113.6354		68946.79591		1062
21113.6354		68946.79591		1122
22113.6354		68946.79591		1165
23113.6354		68946.79591		1213
24113.6354		68946.79591		1261
25113.6354		68946.79591		1331
26113.6354		68946.79591		1514
27113.6354		68946.79591		1532
28113.6354		68946.79591		1742
29113.6354		68946.79591		1731
30113.6354		68946.79591		1894
31113.6354		68946.79591		1628
32113.6354		68946.79591		2070
33113.6354		68946.79591		1914
34113.6354		68946.79591		2029
35113.6354		68946.79591		1976
36113.6354		68946.79591		2223
37113.6354		68946.79591		2372
38113.6354		68946.79591		2560
39113.6354		68946.79591		2484
40113.6354		68946.79591		2308
41113.6354		68946.79591		2058
42113.6354		68946.79591		2032
43113.6354		68946.79591		1957
44113.6354		68946.79591		2027
45113.6354		68946.79591		2044
46113.6354		68946.79591		2037
47113.6354		68946.79591		2155
48113.6354		68946.79591		2437
49113.6354		68946.79591		2385
50113.6354		68946.79591		2386
51113.6354		68946.79591		2431
52113.6354		68946.79591		2469
53113.6354		68946.79591		2208
54113.6354		68946.79591		2365
55113.6354		68946.79591		2170
56113.6354		68946.79591		2275
57113.6354		68946.79591		2439
58113.6354		68946.79591		2511
59113.6354		68946.79591		2527
60113.6354		68946.79591		2332
61113.6354		68946.79591		2445
62113.6354		68946.79591		2740
63113.6354		68946.79591		2715
64113.6354		68946.79591		2535
65113.6354		68946.79591		2490
66113.6354		68946.79591		2360
67113.6354		68946.79591		2142
68113.6354		68946.79591		2023
69113.6354		68946.79591		1947
70113.6354		68946.79591		1999
71113.6354		68946.79591		2072
72113.6354		68946.79591		2247
73113.6354		68946.79591		2463
74113.6354		68946.79591		2566
75113.6354		68946.79591		2301
76113.6354		68946.79591		2349
77113.6354		68946.79591		2620
78113.6354		68946.79591		2928
79113.6354		68946.79591		3175
80113.6354		68946.79591		2846
81113.6354		68946.79591		2566
82113.6354		68946.79591		2677
83113.6354		68946.79591		2652
84113.6354		68946.79591		2591
85113.6354		68946.79591		2246
86113.6354		68946.79591		1922
87113.6354		68946.79591		1829
88113.6354		68946.79591		1635
89113.6354		68946.79591		1550
90113.6354		68946.79591		1492
91113.6354		68946.79591		1530
92113.6354		68946.79591		1391
93113.6354		68946.79591		1471
94113.6354		68946.79591		1389
95113.6354		68946.79591		1382
96113.6354		68946.79591		1545
97113.6354		68946.79591		1908
98113.6354		68946.79591		1722
99113.6354		68946.79591		1723
100113.6354		68946.79591		1401
101113.6354		68946.79591		1149
102113.6354		68946.79591		1102
103113.6354		68946.79591		1031
104113.6354		68946.79591		983
105113.6354		68946.79591		928
106113.6354		68946.79591		889
107113.6354		68946.79591		852
108113.6354		68946.79591		788
109113.6354		68946.79591		723
110113.6354		68946.79591		672
111113.6354		68946.79591		624
112113.6354		68946.79591		583
11113.6354		67946.79591		863
12113.6354		67946.79591		882
13113.6354		67946.79591		906
14113.6354		67946.79591		911
15113.6354		67946.79591		935
16113.6354		67946.79591		946
17113.6354		67946.79591		965
18113.6354		67946.79591		981
19113.6354		67946.79591		1010
20113.6354		67946.79591		1115
21113.6354		67946.79591		1064
22113.6354		67946.79591		1093
23113.6354		67946.79591		1206
24113.6354		67946.79591		1179
25113.6354		67946.79591		1285
26113.6354		67946.79591		1441
27113.6354		67946.79591		1575
28113.6354		67946.79591		1542
29113.6354		67946.79591		1595
30113.6354		67946.79591		1807
31113.6354		67946.79591		1792
32113.6354		67946.79591		1812
33113.6354		67946.79591		1664
34113.6354		67946.79591		1988
35113.6354		67946.79591		2005
36113.6354		67946.79591		2406
37113.6354		67946.79591		2539
38113.6354		67946.79591		2572
39113.6354		67946.79591		2140
40113.6354		67946.79591		1950
41113.6354		67946.79591		1907
42113.6354		67946.79591		1905
43113.6354		67946.79591		1941
44113.6354		67946.79591		1971
45113.6354		67946.79591		1930
46113.6354		67946.79591		1862
47113.6354		67946.79591		1921
48113.6354		67946.79591		1992
49113.6354		67946.79591		2053
50113.6354		67946.79591		2348
51113.6354		67946.79591		2391
52113.6354		67946.79591		2148
53113.6354		67946.79591		2327
54113.6354		67946.79591		2190
55113.6354		67946.79591		2273
56113.6354		67946.79591		2488
57113.6354		67946.79591		2392
58113.6354		67946.79591		2665
59113.6354		67946.79591		2395
60113.6354		67946.79591		2308
61113.6354		67946.79591		2221
62113.6354		67946.79591		2346
63113.6354		67946.79591		2591
64113.6354		67946.79591		2699
65113.6354		67946.79591		2640
66113.6354		67946.79591		2561
67113.6354		67946.79591		2337
68113.6354		67946.79591		2074
69113.6354		67946.79591		2019
70113.6354		67946.79591		1928
71113.6354		67946.79591		1979
72113.6354		67946.79591		2099
73113.6354		67946.79591		2201
74113.6354		67946.79591		2254
75113.6354		67946.79591		2151
76113.6354		67946.79591		2533
77113.6354		67946.79591		2685
78113.6354		67946.79591		2909
79113.6354		67946.79591		2850
80113.6354		67946.79591		2803
81113.6354		67946.79591		2728
82113.6354		67946.79591		2727
83113.6354		67946.79591		3008
84113.6354		67946.79591		2804
85113.6354		67946.79591		2478
86113.6354		67946.79591		2164
87113.6354		67946.79591		2148
88113.6354		67946.79591		1726
89113.6354		67946.79591		1820
90113.6354		67946.79591		1880
91113.6354		67946.79591		1689
92113.6354		67946.79591		1480
93113.6354		67946.79591		1599
94113.6354		67946.79591		1569
95113.6354		67946.79591		1721
96113.6354		67946.79591		1689
97113.6354		67946.79591		2130
98113.6354		67946.79591		1995
99113.6354		67946.79591		1910
100113.6354		67946.79591		1481
101113.6354		67946.79591		1383
102113.6354		67946.79591		1457
103113.6354		67946.79591		1157
104113.6354		67946.79591		1078
105113.6354		67946.79591		1012
106113.6354		67946.79591		996
107113.6354		67946.79591		940
108113.6354		67946.79591		832
109113.6354		67946.79591		812
110113.6354		67946.79591		749
111113.6354		67946.79591		706
10113.6354		66946.79591		841
11113.6354		66946.79591		872
12113.6354		66946.79591		873
13113.6354		66946.79591		892
14113.6354		66946.79591		905
15113.6354		66946.79591		919
16113.6354		66946.79591		934
17113.6354		66946.79591		950
18113.6354		66946.79591		967
19113.6354		66946.79591		1055
20113.6354		66946.79591		1035
21113.6354		66946.79591		1074
22113.6354		66946.79591		1054
23113.6354		66946.79591		1095
24113.6354		66946.79591		1253
25113.6354		66946.79591		1321
26113.6354		66946.79591		1418
27113.6354		66946.79591		1492
28113.6354		66946.79591		1617
29113.6354		66946.79591		1562
30113.6354		66946.79591		1406
31113.6354		66946.79591		1739
32113.6354		66946.79591		1822
33113.6354		66946.79591		1849
34113.6354		66946.79591		2079
35113.6354		66946.79591		2115
36113.6354		66946.79591		2127
37113.6354		66946.79591		2377
38113.6354		66946.79591		2108
39113.6354		66946.79591		1972
40113.6354		66946.79591		2107
41113.6354		66946.79591		2112
42113.6354		66946.79591		2050
43113.6354		66946.79591		2017
44113.6354		66946.79591		1941
45113.6354		66946.79591		1870
46113.6354		66946.79591		1846
47113.6354		66946.79591		1784
48113.6354		66946.79591		1709
49113.6354		66946.79591		1911
50113.6354		66946.79591		2197
51113.6354		66946.79591		2297
52113.6354		66946.79591		1962
53113.6354		66946.79591		2263
54113.6354		66946.79591		2254
55113.6354		66946.79591		2329
56113.6354		66946.79591		2307
57113.6354		66946.79591		2384
58113.6354		66946.79591		2540
59113.6354		66946.79591		2342
60113.6354		66946.79591		2268
61113.6354		66946.79591		2221
62113.6354		66946.79591		2459
63113.6354		66946.79591		2375
64113.6354		66946.79591		2547
65113.6354		66946.79591		2605
66113.6354		66946.79591		2521
67113.6354		66946.79591		2350
68113.6354		66946.79591		2207
69113.6354		66946.79591		2107
70113.6354		66946.79591		1942
71113.6354		66946.79591		1853
72113.6354		66946.79591		1918
73113.6354		66946.79591		2273
74113.6354		66946.79591		2096
75113.6354		66946.79591		2209
76113.6354		66946.79591		2206
77113.6354		66946.79591		2385
78113.6354		66946.79591		2470
79113.6354		66946.79591		2543
80113.6354		66946.79591		2536
81113.6354		66946.79591		2445
82113.6354		66946.79591		2487
83113.6354		66946.79591		2834
84113.6354		66946.79591		2871
85113.6354		66946.79591		2444
86113.6354		66946.79591		2346
87113.6354		66946.79591		2217
88113.6354		66946.79591		2144
89113.6354		66946.79591		2187
90113.6354		66946.79591		1926
91113.6354		66946.79591		1772
92113.6354		66946.79591		1606
93113.6354		66946.79591		1675
94113.6354		66946.79591		1871
95113.6354		66946.79591		1668
96113.6354		66946.79591		1797
97113.6354		66946.79591		2104
98113.6354		66946.79591		2282
99113.6354		66946.79591		1962
100113.6354		66946.79591		1576
101113.6354		66946.79591		1460
102113.6354		66946.79591		1653
103113.6354		66946.79591		1370
104113.6354		66946.79591		1294
105113.6354		66946.79591		1216
106113.6354		66946.79591		1160
107113.6354		66946.79591		1023
108113.6354		66946.79591		970
109113.6354		66946.79591		911
110113.6354		66946.79591		867
10113.6354		65946.79591		835
11113.6354		65946.79591		847
12113.6354		65946.79591		873
13113.6354		65946.79591		875
14113.6354		65946.79591		897
15113.6354		65946.79591		904
16113.6354		65946.79591		920
17113.6354		65946.79591		1006
18113.6354		65946.79591		1006
19113.6354		65946.79591		1039
20113.6354		65946.79591		1031
21113.6354		65946.79591		1030
22113.6354		65946.79591		1030
23113.6354		65946.79591		1133
24113.6354		65946.79591		1156
25113.6354		65946.79591		1282
26113.6354		65946.79591		1295
27113.6354		65946.79591		1388
28113.6354		65946.79591		1447
29113.6354		65946.79591		1456
30113.6354		65946.79591		1798
31113.6354		65946.79591		1800
32113.6354		65946.79591		1903
33113.6354		65946.79591		2068
34113.6354		65946.79591		2217
35113.6354		65946.79591		1852
36113.6354		65946.79591		2111
37113.6354		65946.79591		2212
38113.6354		65946.79591		2027
39113.6354		65946.79591		1963
40113.6354		65946.79591		2269
41113.6354		65946.79591		2315
42113.6354		65946.79591		2127
43113.6354		65946.79591		2022
44113.6354		65946.79591		1952
45113.6354		65946.79591		1892
46113.6354		65946.79591		1872
47113.6354		65946.79591		1857
48113.6354		65946.79591		1757
49113.6354		65946.79591		1840
50113.6354		65946.79591		1870
51113.6354		65946.79591		1773
52113.6354		65946.79591		2001
53113.6354		65946.79591		2172
54113.6354		65946.79591		2256
55113.6354		65946.79591		2249
56113.6354		65946.79591		2227
57113.6354		65946.79591		2404
58113.6354		65946.79591		2441
59113.6354		65946.79591		2352
60113.6354		65946.79591		2188
61113.6354		65946.79591		2221
62113.6354		65946.79591		2356
63113.6354		65946.79591		2624
64113.6354		65946.79591		2553
65113.6354		65946.79591		2541
66113.6354		65946.79591		2567
67113.6354		65946.79591		2401
68113.6354		65946.79591		2208
69113.6354		65946.79591		2336
70113.6354		65946.79591		2165
71113.6354		65946.79591		1993
72113.6354		65946.79591		1858
73113.6354		65946.79591		2050
74113.6354		65946.79591		1933
75113.6354		65946.79591		2165
76113.6354		65946.79591		2098
77113.6354		65946.79591		2254
78113.6354		65946.79591		2288
79113.6354		65946.79591		2328
80113.6354		65946.79591		2305
81113.6354		65946.79591		2240
82113.6354		65946.79591		2488
83113.6354		65946.79591		2534
84113.6354		65946.79591		2476
85113.6354		65946.79591		2316
86113.6354		65946.79591		2313
87113.6354		65946.79591		2305
88113.6354		65946.79591		2121
89113.6354		65946.79591		2016
90113.6354		65946.79591		2021
91113.6354		65946.79591		1903
92113.6354		65946.79591		1750
93113.6354		65946.79591		1708
94113.6354		65946.79591		1717
95113.6354		65946.79591		1999
96113.6354		65946.79591		1908
97113.6354		65946.79591		2026
98113.6354		65946.79591		2474
99113.6354		65946.79591		2152
100113.6354		65946.79591		1876
101113.6354		65946.79591		1586
102113.6354		65946.79591		1820
103113.6354		65946.79591		1704
104113.6354		65946.79591		1734
105113.6354		65946.79591		1450
106113.6354		65946.79591		1250
107113.6354		65946.79591		1398
108113.6354		65946.79591		1187
109113.6354		65946.79591		1240
110113.6354		65946.79591		1024
9113.6354		64946.79591		816
10113.6354		64946.79591		825
11113.6354		64946.79591		836
12113.6354		64946.79591		846
13113.6354		64946.79591		859
14113.6354		64946.79591		930
15113.6354		64946.79591		928
16113.6354		64946.79591		1006
17113.6354		64946.79591		950
18113.6354		64946.79591		1001
19113.6354		64946.79591		972
20113.6354		64946.79591		976
21113.6354		64946.79591		990
22113.6354		64946.79591		1038
23113.6354		64946.79591		1110
24113.6354		64946.79591		1145
25113.6354		64946.79591		1183
26113.6354		64946.79591		1245
27113.6354		64946.79591		1262
28113.6354		64946.79591		1356
29113.6354		64946.79591		1470
30113.6354		64946.79591		1630
31113.6354		64946.79591		1697
32113.6354		64946.79591		1673
33113.6354		64946.79591		1903
34113.6354		64946.79591		1933
35113.6354		64946.79591		1904
36113.6354		64946.79591		1877
37113.6354		64946.79591		2041
38113.6354		64946.79591		1849
39113.6354		64946.79591		2073
40113.6354		64946.79591		2268
41113.6354		64946.79591		2423
42113.6354		64946.79591		2238
43113.6354		64946.79591		2055
44113.6354		64946.79591		1946
45113.6354		64946.79591		1862
46113.6354		64946.79591		1763
47113.6354		64946.79591		1754
48113.6354		64946.79591		1764
49113.6354		64946.79591		1758
50113.6354		64946.79591		1700
51113.6354		64946.79591		1756
52113.6354		64946.79591		1951
53113.6354		64946.79591		2128
54113.6354		64946.79591		2201
55113.6354		64946.79591		2168
56113.6354		64946.79591		2213
57113.6354		64946.79591		2103
58113.6354		64946.79591		2109
59113.6354		64946.79591		2123
60113.6354		64946.79591		2362
61113.6354		64946.79591		2482
62113.6354		64946.79591		2461
63113.6354		64946.79591		2330
64113.6354		64946.79591		2276
65113.6354		64946.79591		2283
66113.6354		64946.79591		2568
67113.6354		64946.79591		2388
68113.6354		64946.79591		2416
69113.6354		64946.79591		2587
70113.6354		64946.79591		2588
71113.6354		64946.79591		2289
72113.6354		64946.79591		2129
73113.6354		64946.79591		1820
74113.6354		64946.79591		1829
75113.6354		64946.79591		2205
76113.6354		64946.79591		2004
77113.6354		64946.79591		1966
78113.6354		64946.79591		2071
79113.6354		64946.79591		2125
80113.6354		64946.79591		2136
81113.6354		64946.79591		2220
82113.6354		64946.79591		2207
83113.6354		64946.79591		2244
84113.6354		64946.79591		2287
85113.6354		64946.79591		2166
86113.6354		64946.79591		2456
87113.6354		64946.79591		2423
88113.6354		64946.79591		2496
89113.6354		64946.79591		2463
90113.6354		64946.79591		2234
91113.6354		64946.79591		1992
92113.6354		64946.79591		1877
93113.6354		64946.79591		1839
94113.6354		64946.79591		1750
95113.6354		64946.79591		1919
96113.6354		64946.79591		1968
97113.6354		64946.79591		2082
98113.6354		64946.79591		2204
99113.6354		64946.79591		2170
100113.6354		64946.79591		2030
101113.6354		64946.79591		1962
102113.6354		64946.79591		2103
103113.6354		64946.79591		2162
104113.6354		64946.79591		1915
105113.6354		64946.79591		1717
106113.6354		64946.79591		1698
107113.6354		64946.79591		1659
108113.6354		64946.79591		1504
109113.6354		64946.79591		1412
8113.6354		63946.79591		818
9113.6354		63946.79591		852
10113.6354		63946.79591		893
11113.6354		63946.79591		910
12113.6354		63946.79591		917
13113.6354		63946.79591		924
14113.6354		63946.79591		870
15113.6354		63946.79591		907
16113.6354		63946.79591		945
17113.6354		63946.79591		960
18113.6354		63946.79591		1002
19113.6354		63946.79591		975
20113.6354		63946.79591		1032
21113.6354		63946.79591		1070
22113.6354		63946.79591		1115
23113.6354		63946.79591		1092
24113.6354		63946.79591		1160
25113.6354		63946.79591		1145
26113.6354		63946.79591		1287
27113.6354		63946.79591		1369
28113.6354		63946.79591		1436
29113.6354		63946.79591		1486
30113.6354		63946.79591		1651
31113.6354		63946.79591		1730
32113.6354		63946.79591		1772
33113.6354		63946.79591		1951
34113.6354		63946.79591		1829
35113.6354		63946.79591		1966
36113.6354		63946.79591		1831
37113.6354		63946.79591		2023
38113.6354		63946.79591		1743
39113.6354		63946.79591		2211
40113.6354		63946.79591		2248
41113.6354		63946.79591		2403
42113.6354		63946.79591		2285
43113.6354		63946.79591		2062
44113.6354		63946.79591		1921
45113.6354		63946.79591		1825
46113.6354		63946.79591		1796
47113.6354		63946.79591		1810
48113.6354		63946.79591		1766
49113.6354		63946.79591		1725
50113.6354		63946.79591		1830
51113.6354		63946.79591		1672
52113.6354		63946.79591		1765
53113.6354		63946.79591		1862
54113.6354		63946.79591		2063
55113.6354		63946.79591		2055
56113.6354		63946.79591		2025
57113.6354		63946.79591		2203
58113.6354		63946.79591		2160
59113.6354		63946.79591		2234
60113.6354		63946.79591		2419
61113.6354		63946.79591		2314
62113.6354		63946.79591		2684
63113.6354		63946.79591		2525
64113.6354		63946.79591		2418
65113.6354		63946.79591		2126
66113.6354		63946.79591		2392
67113.6354		63946.79591		2698
68113.6354		63946.79591		2448
69113.6354		63946.79591		2608
70113.6354		63946.79591		2594
71113.6354		63946.79591		2672
72113.6354		63946.79591		2319
73113.6354		63946.79591		2047
74113.6354		63946.79591		1856
75113.6354		63946.79591		1957
76113.6354		63946.79591		1882
77113.6354		63946.79591		1922
78113.6354		63946.79591		1996
79113.6354		63946.79591		2036
80113.6354		63946.79591		2046
81113.6354		63946.79591		2065
82113.6354		63946.79591		2075
83113.6354		63946.79591		2064
84113.6354		63946.79591		2052
85113.6354		63946.79591		2137
86113.6354		63946.79591		2385
87113.6354		63946.79591		2220
88113.6354		63946.79591		2212
89113.6354		63946.79591		2292
90113.6354		63946.79591		2416
91113.6354		63946.79591		2196
92113.6354		63946.79591		1982
93113.6354		63946.79591		2047
94113.6354		63946.79591		2026
95113.6354		63946.79591		1917
96113.6354		63946.79591		1972
97113.6354		63946.79591		2012
98113.6354		63946.79591		2110
99113.6354		63946.79591		2097
100113.6354		63946.79591		2319
101113.6354		63946.79591		2358
102113.6354		63946.79591		2188
103113.6354		63946.79591		2397
104113.6354		63946.79591		2326
105113.6354		63946.79591		2019
106113.6354		63946.79591		1951
107113.6354		63946.79591		1872
108113.6354		63946.79591		1847
109113.6354		63946.79591		1717
8113.6354		62946.79591		868
9113.6354		62946.79591		913
10113.6354		62946.79591		958
11113.6354		62946.79591		928
12113.6354		62946.79591		945
13113.6354		62946.79591		974
14113.6354		62946.79591		923
15113.6354		62946.79591		899
16113.6354		62946.79591		921
17113.6354		62946.79591		934
18113.6354		62946.79591		968
19113.6354		62946.79591		1023
20113.6354		62946.79591		987
21113.6354		62946.79591		1036
22113.6354		62946.79591		1073
23113.6354		62946.79591		1116
24113.6354		62946.79591		1047
25113.6354		62946.79591		1055
26113.6354		62946.79591		1162
27113.6354		62946.79591		1265
28113.6354		62946.79591		1426
29113.6354		62946.79591		1530
30113.6354		62946.79591		1562
31113.6354		62946.79591		1700
32113.6354		62946.79591		1735
33113.6354		62946.79591		1754
34113.6354		62946.79591		1725
35113.6354		62946.79591		1823
36113.6354		62946.79591		1619
37113.6354		62946.79591		1699
38113.6354		62946.79591		1925
39113.6354		62946.79591		2077
40113.6354		62946.79591		2263
41113.6354		62946.79591		2424
42113.6354		62946.79591		2391
43113.6354		62946.79591		2096
44113.6354		62946.79591		1997
45113.6354		62946.79591		1908
46113.6354		62946.79591		1851
47113.6354		62946.79591		1839
48113.6354		62946.79591		1828
49113.6354		62946.79591		1756
50113.6354		62946.79591		1805
51113.6354		62946.79591		1741
52113.6354		62946.79591		1884
53113.6354		62946.79591		1929
54113.6354		62946.79591		1913
55113.6354		62946.79591		2113
56113.6354		62946.79591		2134
57113.6354		62946.79591		2148
58113.6354		62946.79591		2188
59113.6354		62946.79591		2216
60113.6354		62946.79591		2160
61113.6354		62946.79591		2337
62113.6354		62946.79591		2378
63113.6354		62946.79591		2369
64113.6354		62946.79591		2298
65113.6354		62946.79591		2135
66113.6354		62946.79591		2481
67113.6354		62946.79591		2575
68113.6354		62946.79591		2233
69113.6354		62946.79591		2246
70113.6354		62946.79591		2454
71113.6354		62946.79591		2527
72113.6354		62946.79591		2335
